OBJECTID,Building_ID,GeometryID,Point_Type,Is_Extant,Is_Sensitive,Source_Date,Edit_Date,Map_Method,Map_Source,Point_Notes,GlobalID,lon,lat
14,{96F5267D-6C19-4698-9597-57149680BFEE},{82211E1C-4E2C-48AA-B0BE-5ACED713180A},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{2E1CDD2F-50D5-45EC-ACCF-D5FB7055F6F4},-138.4045991232639,59.10103558485241
15,{1995B985-BA94-4898-BA14-EE571CAB4001},{7AE83539-9206-4DAE-B70A-C9D827AA4F1B},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{60E0A29F-9CAD-4D9B-9496-2B457112746B},-138.40472856879342,59.10094090386286
16,{D677A0C5-BEE8-4FE2-83D1-7314A3AE3D14},{33C84612-1D96-4E6C-B424-412BB3BF648B},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{6947E843-484A-4384-B35C-3ECF1F31C90C},-138.40476263671877,59.101058797743065
17,{CDF946F1-8416-4BF4-B19E-B698D221B763},{C231937E-6ACB-4F13-96F4-EAF22A17AA11},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{1165E2F1-C6F0-4630-8FD9-00229424A949},-138.4048803027344,59.10097190212673
18,{8AF5FA41-B342-4969-AF5F-72AD046C2F2F},{29260D52-7868-487A-82FA-B7B0A5FC6D57},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{B98C9920-2807-4EBB-A299-936173319BFF},-138.40499835069443,59.10081797309027
19,{2454ECF1-EAD7-4973-BBE6-B74B49E6E104},{5C15C81D-4377-4466-9C0E-3A19F2B0D283},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{7195CA1B-4123-441A-A0A3-CD67AE39E88A},-138.405279516059,59.10094543077258
20,{A59E829A-5213-48A0-977C-32770CCD68F9},{D6C480E9-54D8-4D6D-8082-B26E0DE50D92},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{5F82C855-5678-40E2-B569-8E24096C4739},-138.405310437283,59.10100814995661
21,{64F9B49E-7FDB-460F-BEBB-C457351A5F45},{B365CBB3-BB11-4570-A1A1-3F70A011F961},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{B2570AAA-5D00-4353-99D7-8BA635BFF61B},-138.40588333550346,59.100597457682284
22,{D4800F75-04D2-4F8F-95D5-6CF5311200BE},{17968111-DE75-43C8-BC11-98F85B1D72EC},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{5B9F7C81-1D82-453E-9015-5AB3FCF995E2},-138.41045171874998,59.10039940755206
23,{91A83BA5-F2F7-47F4-A9B0-17D8420D28BF},{46B2299C-A3EE-450D-B2A6-E2BA00BDE771},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{9E7EA0E3-BDBF-4093-BE91-659214CF98AD},-138.41071692382815,59.100496082899326
24,{B5C78FB5-F765-444E-9BFF-35E1E7F78DEC},{DF4DFC4F-314E-4CE9-A093-DCA7A8836F3A},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{E4B75AD1-3487-4A7F-8EDD-1FDCAAEAF45B},-138.41079275824654,59.10039465928821
25,{3386132F-A89D-4D62-8D93-637170040137},{EF187C14-5E89-4B35-B743-9DC4A418A5D6},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{559C4DFC-B204-45D3-A13F-8163B9E16173},-138.41070853841148,59.10055729817708
26,{4A83BA8B-B4CB-4733-A79C-9BE3AAC57555},{3FFA88D8-20FA-431B-8359-3BC40648E925},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{0E0F73E3-E983-4C60-B956-7CF6A7CFD2C7},-138.4105259309896,59.10065711805555
27,{4F08D338-7554-4A90-8454-C5FE27E8C010},{9957A861-A808-4C62-A4E8-538023C0DDDA},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{49BD0F3E-2452-45A0-B8B1-4EAC4A147CF9},-138.41009717773437,59.10079709309895
28,{7075E90E-4DC4-4AE8-A7CE-54274C2D7379},{934829F0-72E6-45AD-B271-BB8EC965D98E},0,Y,Y,1104537600000,1504914862000,DERV,"Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.","Source: a Land Assignment map included in Concessions Contract document, let in 2005. Land Assignment and building footprints appeared to have been hand drawn. Maps scanned, georeferenced to Digital Globe (Sept. 19, 2016) and footprints digitized.",{EEB9A3C9-4CC3-44BD-85CE-E8858D9643E1},-138.4102075217014,59.10011367078994
